Date,Open,High,Low,Close,Volume
6/8/2022 16:00:00,413.93,415.82,410.38,411.22,64349966
6/9/2022 16:00:00,409.34,411.74,401.44,401.44,86289796
6/10/2022 16:00:00,394.88,395.78,389.75,389.8,132893864
6/13/2022 16:00:00,379.85,381.81,373.3,375,170004861
6/14/2022 16:00:00,376.85,377.94,370.59,373.87,104011831
6/15/2022 16:00:00,377.36,383.9,372.12,379.2,125666797
6/16/2022 16:00:00,370.51,370.94,364.08,366.65,134473288
6/17/2022 16:00:00,365.51,369.38,362.17,365.86,111113904
6/21/2022 16:00:00,371.89,376.53,371.81,375.07,76811861
6/22/2022 16:00:00,370.62,378.72,370.18,374.39,90059424
6/23/2022 16:00:00,376.64,378.83,372.89,378.06,79292135
6/24/2022 16:00:00,381.4,390.09,381.37,390.08,98050333
6/27/2022 16:00:00,391.05,391.36,387.44,388.59,66009617
6/28/2022 16:00:00,390.23,393.16,380.53,380.65,86689824
6/29/2022 16:00:00,381.23,382.27,378.42,380.34,65675999
6/30/2022 16:00:00,376.24,380.66,372.56,377.25,112508273
7/1/2022 16:00:00,376.56,381.7,373.8,381.24,74839729
7/5/2022 16:00:00,375.88,381.98,372.9,381.96,81437965
7/6/2022 16:00:00,382.11,385.87,379.6,383.25,70426244
7/7/2022 16:00:00,385.12,389.83,383.27,388.99,64525919
7/8/2022 16:00:00,387.27,390.64,385.66,388.67,72397765
7/11/2022 16:00:00,385.85,386.87,383.5,384.23,58366945
7/12/2022 16:00:00,383.65,386.16,378.99,380.83,62219178
7/13/2022 16:00:00,375.1,381.92,374.66,378.83,84224649
7/14/2022 16:00:00,373.61,379.05,371.04,377.91,89704819
7/15/2022 16:00:00,382.55,385.25,380.54,385.13,79060383
7/18/2022 16:00:00,388.38,389.09,380.66,381.95,63203626
7/19/2022 16:00:00,386.08,392.87,385.39,392.27,78505972
7/20/2022 16:00:00,392.47,396.26,391.03,394.77,71843769
7/21/2022 16:00:00,394.16,398.84,391.63,398.79,64903856
7/22/2022 16:00:00,398.92,400.18,392.75,395.09,72197332
7/25/2022 16:00:00,395.75,396.47,393.21,395.57,53631485
7/26/2022 16:00:00,393.84,394.06,389.95,390.89,52946393
7/27/2022 16:00:00,394.36,402.88,394.05,401.04,82342106
7/28/2022 16:00:00,401.89,406.8,398.15,406.07,73966563
7/29/2022 16:00:00,407.58,413.03,406.77,411.99,87003672
8/1/2022 16:00:00,409.15,413.41,408.4,410.77,69997471
8/2/2022 16:00:00,409.12,413,406.82,408.06,63435418
8/3/2022 16:00:00,410.3,415.68,410,414.45,67820555
8/4/2022 16:00:00,414.37,415.09,412.44,414.17,45656574
8/5/2022 16:00:00,409.66,414.15,409.6,413.47,56814929
8/8/2022 16:00:00,415.25,417.62,411.83,412.99,54025965
8/9/2022 16:00:00,412.22,412.75,410.22,411.35,44931772
8/10/2022 16:00:00,418.78,420.14,416.72,419.99,68665712
8/11/2022 16:00:00,422.99,424.95,419.21,419.99,59489704
8/12/2022 16:00:00,422.03,427.21,421.03,427.1,61694542
8/15/2022 16:00:00,424.77,429.41,424.71,428.86,54048280
8/16/2022 16:00:00,427.73,431.73,426.88,429.7,59289039
8/17/2022 16:00:00,425.91,429.5,424.54,426.65,63563394
8/18/2022 16:00:00,426.86,428.61,425.5,427.89,49023206
8/19/2022 16:00:00,424.98,425.26,421.22,422.14,68016902
8/22/2022 16:00:00,417.05,417.23,412.4,413.35,77695640
8/23/2022 16:00:00,412.9,415.42,411.77,412.35,49105249
8/24/2022 16:00:00,412.11,415.11,411.39,413.67,49177804
8/25/2022 16:00:00,415.24,419.56,414.09,419.51,50942252
8/26/2022 16:00:00,419.39,419.96,405.25,405.31,103086976
8/29/2022 16:00:00,402.2,405.84,401.2,402.63,65370810
8/30/2022 16:00:00,403.85,404.1,396,398.21,85652443
8/31/2022 16:00:00,399.93,401.24,395.04,395.18,76029671
9/1/2022 16:00:00,392.89,396.78,390.04,396.42,78740084
9/2/2022 16:00:00,400.28,401.56,390.33,392.24,99632149
9/6/2022 16:00:00,393.13,394.12,388.42,390.76,76637400
9/7/2022 16:00:00,390.43,398.59,390.2,397.78,70964232
9/8/2022 16:00:00,395.39,400.86,394.12,400.38,80821681
9/9/2022 16:00:00,402.74,407.51,402.46,406.6,76706918
9/12/2022 16:00:00,408.78,411.73,408.46,410.97,69256262
9/13/2022 16:00:00,401.83,403.1,391.92,393.1,122947081
9/14/2022 16:00:00,394.47,396.2,391.12,394.6,85023747
9/15/2022 16:00:00,392.96,395.96,388.78,390.12,87633840
9/16/2022 16:00:00,384.14,386.25,382.11,385.56,103084819
9/19/2022 16:00:00,382.26,388.55,382.18,388.55,73278490
9/20/2022 16:00:00,385.06,386.12,381.2,384.09,77274882
9/21/2022 16:00:00,386.11,389.31,377.38,377.39,106746554
9/22/2022 16:00:00,376.58,378.3,373.44,374.22,89472641
9/23/2022 16:00:00,370.58,370.62,363.29,367.95,122346933
9/26/2022 16:00:00,366.41,370.21,363.03,364.31,92581244
9/27/2022 16:00:00,368.02,370.4,360.87,363.38,108294074
9/28/2022 16:00:00,364.38,372.3,362.6,370.53,110802217
9/29/2022 16:00:00,366.81,367.11,359.7,362.79,112952315
9/30/2022 16:00:00,361.8,365.91,357.04,357.18,153711243
10/3/2022 16:00:00,361.08,368.55,359.21,366.61,89756479
10/4/2022 16:00:00,372.4,378,366.57,377.97,103602775
10/5/2022 16:00:00,373.39,379.46,370.95,377.09,88065669
10/6/2022 16:00:00,375.62,378.72,372.68,373.2,82333543
10/7/2022 16:00:00,368.97,373.29,360.94,362.79,107789498
10/10/2022 16:00:00,363.96,364.21,357.67,360.02,76042765
10/11/2022 16:00:00,358.24,363.03,355.71,357.74,92482785
10/12/2022 16:00:00,358.17,359.82,356.3,356.56,76991799
10/13/2022 16:00:00,349.21,367.51,348.11,365.97,147254518
10/14/2022 16:00:00,368.55,370.26,356.96,357.63,123737013
10/17/2022 16:00:00,364.01,367.98,357.28,366.82,93168231
10/18/2022 16:00:00,375.13,375.45,367.52,371.13,97162850
10/19/2022 16:00:00,368.99,371.85,365.55,368.5,79746863
10/20/2022 16:00:00,368.03,372.67,364.61,365.41,88283087
10/21/2022 16:00:00,365.12,374.8,363.54,374.29,131038379
10/24/2022 16:00:00,375.89,380.06,373.11,378.87,85436907
10/25/2022 16:00:00,378.79,385.25,378.67,384.92,78846348
10/26/2022 16:00:00,381.62,387.58,381.35,382.02,104087348
10/27/2022 16:00:00,383.07,385,379.33,379.98,81971756
10/28/2022 16:00:00,379.87,389.52,379.68,389.02,100301958
10/31/2022 16:00:00,386.44,388.4,385.26,386.21,96631258
11/1/2022 16:00:00,390.14,390.39,383.29,384.52,85407598
11/2/2022 16:00:00,383.9,388.63,374.76,374.87,126990356
11/3/2022 16:00:00,371.47,374.2,368.79,371.01,87100115
11/4/2022 16:00:00,377,378.87,370,376.35,103505182
11/7/2022 16:00:00,377.71,380.57,375.53,379.95,68286947
11/8/2022 16:00:00,381.11,385.12,377.72,382,84641062
11/9/2022 16:00:00,379.93,381.14,373.61,374.13,78495470
11/10/2022 16:00:00,388.05,395.04,385.64,394.69,141455847
11/11/2022 16:00:00,395.59,399.35,393.61,398.51,93839872
11/14/2022 16:00:00,396.66,400.18,394.83,395.12,71893165
11/15/2022 16:00:00,401.15,402.31,394.49,398.49,93194452
11/16/2022 16:00:00,396.78,397.78,394.79,395.45,68508454
11/17/2022 16:00:00,390.46,394.95,390.14,394.24,74496255
11/18/2022 16:00:00,397.74,397.81,393.04,396.03,92922451
11/21/2022 16:00:00,394.64,395.82,392.66,394.59,51243189
11/22/2022 16:00:00,396.63,400.07,395.15,399.9,60429025
