Date,Open,High,Low,Close,Volume
10/21/2024 16:00:00,119.29,121.05,117.73,119.56,2577079
10/22/2024 16:00:00,116.9,117.58,114.13,115.5,5650818
10/23/2024 16:00:00,115.75,116.41,113.28,113.61,2925310
10/24/2024 16:00:00,114.84,116.33,113.94,114.92,2817323
10/25/2024 16:00:00,115.35,117.07,115.12,116.04,2718781
10/28/2024 16:00:00,117.84,119.2,116.86,117.33,5238649
10/29/2024 16:00:00,117.51,119.59,116.55,118.39,4154581
10/30/2024 16:00:00,118.25,121.19,118.02,118.99,4610050
10/31/2024 16:00:00,117,117.83,113.86,114.82,5284636
11/1/2024 16:00:00,115.98,117.06,113.25,115.49,4659481
11/4/2024 16:00:00,115.51,116.19,113.23,113.74,3762473
11/5/2024 16:00:00,114.26,117.34,113.65,116.5,3774553
11/6/2024 16:00:00,120.43,121.75,118.8,121.42,5455889
11/7/2024 16:00:00,122.26,124.96,122.02,123.54,4596365
11/8/2024 16:00:00,123,123,119.66,120.89,4914403
11/11/2024 16:00:00,122.22,123.71,121.69,123.5,3829661
11/12/2024 16:00:00,123,127.05,123,125.46,5754758
11/13/2024 16:00:00,126.38,134.59,126.01,130.73,11352149
11/14/2024 16:00:00,132.06,132.26,129.07,129.27,4959602
11/15/2024 16:00:00,128.59,128.95,123.36,125.96,5737745
11/18/2024 16:00:00,126.48,127.53,125,127.43,4589918
11/19/2024 16:00:00,127.55,130.34,126.36,130.24,4844089
11/20/2024 16:00:00,131.26,133.55,127.55,129.12,15555707
11/21/2024 16:00:00,161.26,174.65,161.16,171.35,55121595
11/22/2024 16:00:00,175,178.7,166.81,167.44,20283860
11/25/2024 16:00:00,174.96,177.99,171.15,171.42,15276696
11/26/2024 16:00:00,173.48,176.8,170.91,171.28,7669642
11/27/2024 16:00:00,172.39,173.93,167.38,173.7,6980317
11/29/2024 13:00:00,174.75,178.37,173.17,174.8,4429163
12/2/2024 16:00:00,175.03,177.65,171.3,172.42,5832133
12/3/2024 16:00:00,171,176.07,170.59,175.94,5301462
12/4/2024 16:00:00,180,186.82,178.59,186.51,13585589
12/5/2024 16:00:00,186.34,186.55,182.3,183.06,6668294
12/6/2024 16:00:00,186.01,186.9,181.37,183.64,4988273
12/9/2024 16:00:00,183.2,185.4,178.79,180.76,6336082
12/10/2024 16:00:00,179,180.9,169.35,171.55,8609645
12/11/2024 16:00:00,173.46,176.3,170.3,171.96,5475453
12/12/2024 16:00:00,169.6,172.41,169.08,170,4404054
12/13/2024 16:00:00,169.52,170.73,165.73,167.67,5516920
12/16/2024 16:00:00,167.66,173.4,167.22,172.47,6559276
12/17/2024 16:00:00,171,172.65,169.24,170.81,5162427
12/18/2024 16:00:00,170.43,170.5,160.76,162.59,5159280
12/19/2024 16:00:00,164.5,165.75,160.65,164.21,5792306
12/20/2024 16:00:00,162.07,168.94,161.55,166.29,5304356
12/23/2024 16:00:00,165.31,166.41,160.86,161.44,5711993
12/24/2024 13:00:00,161.8,163.69,161.41,163.06,1754277
12/26/2024 16:00:00,162.65,164.93,161.32,163.48,2692943
12/27/2024 16:00:00,162.65,162.76,157.26,158.65,4040021
12/30/2024 16:00:00,155.36,156.68,153.12,154.97,3853717
12/31/2024 16:00:00,155.95,156.39,153.38,154.41,2977410
1/2/2025 16:00:00,156.99,160.34,154.96,157.51,3405277
1/3/2025 16:00:00,158.8,162.68,158.14,162.22,3408875
1/6/2025 16:00:00,165.32,166.6,162.42,163.08,4130111
1/7/2025 16:00:00,167.4,167.91,157.04,158.84,6588461
1/8/2025 16:00:00,158.3,162.58,156.7,161.03,5407756
1/10/2025 16:00:00,161.38,165.45,160.63,162.46,5902730
1/13/2025 16:00:00,160.27,164.31,158.6,162.43,4399594
1/14/2025 16:00:00,165.01,170.2,162.48,163.41,6325872
